glottocode	clim_PC1	clim_PC2	clim_PC3
abua1244	-4.62831929814972	-1.31138778117736	0.0762150130121398
acol1236	-2.19485231131379	1.3446232082972	1.80632533357751
ainu1240	3.50258277412116	-1.44836927988001	-1.14135926001259
alba1267	1.24349134695509	-0.455049634556674	0.844578133699651
alge1239	1.94092811922628	1.00150993153221	1.61468670545302
amha1245	0.00394249615609962	0.651806454302411	0.409965281528424
anga1288	-1.40960557584258	0.422301862264796	-1.62040007571329
mesc1238	2.43335359375196	0.535346140118556	0.311335553598461
stan1318	0.77287778377973	3.59650983904209	1.04861694579387
nucl1235	4.269224024103	-0.58320792729714	0.262724671441967
assa1263	-2.5704758009432	0.444065874540139	-2.68042467029425
assy1241	1.02225672944216	2.62187315055243	0.300192758959846
awng1244	-1.75354815728919	-0.36550722675711	0.317267810061327
cent2142	2.59834438417149	-0.0278852722107263	1.02355823080947
kara1465	3.53923489468135	-1.51062752033669	-0.200155896456534
basq1248	1.12502962731405	-1.89632286326752	1.19534751565845
bela1254	3.62043359406856	-1.17926227110615	-0.332507284186776
krio1252	-1.05435043195702	2.88961631151032	-0.0610756592712992
bhil1251	-1.34882697638968	2.77434118652064	-0.618900017923986
biet1238	-2.47090632040133	-0.412440061516689	-2.71817751728819
bulg1262	2.68294346746367	-0.136914901705003	0.0368182911202201
yuec1235	-1.26280555277842	0.0129109971062378	-1.68724428996768
cham1312	-4.34163013347925	-1.43443447195144	-0.0170555989095045
mand1415	2.36098146159787	1.58291277817009	-2.88605939451614
chot1239	-1.95910189589793	-0.014508185564704	-2.69537954385086
chuv1255	4.75390670262138	-0.749969408549027	-1.14858870622474
czec1258	3.14445480540225	-1.0370935972013	-0.0326399563422305
dani1285	2.81780679761914	-2.16945964364485	0.610957738302243
dubl1239	-2.4752521416043	3.2517394658817	-1.47370333868716
dutc1256	2.54718857759981	-1.95530982580138	1.09048255729711
stan1293	2.34096316317282	-1.53526806037517	1.10383871106547
erzy1239	4.47992262604926	-0.5724079676217	-0.848504544256477
peno1244	-0.23514350019861	1.30069721421674	0.861466900908903
west2369	2.29358462501778	2.25363479944674	1.16758909165354
fiji1243	-4.34248115813745	-3.79295411614109	-0.597657995309178
taga1270	-4.20930258024338	-1.15379278250236	-0.101504249410965
finn1318	4.71733698761759	-1.18867463486393	-0.36536613702297
stan1290	2.48580056925662	-1.33494829279208	1.35980974954489
pula1263	-2.17725223146988	3.58700332966888	0.274596478872475
scot1245	1.21651683679246	-4.17657798889333	0.422056577774301
gami1242	-2.81763902063438	2.73731265338376	-2.20092160543747
stan1295	2.65886299535832	-1.37713620468115	0.0141382930307092
pare1266	-1.60417875064845	1.35514854847505	-0.502156495822168
mode1248	2.23250611554982	0.14695711572477	0.476601082396165
guja1252	-1.14283735841363	4.05142315949	-0.52434371412747
gusi1247	-2.03238113246789	-1.44392539083778	1.61403127494583
hadz1240	-0.934884954396848	1.36461331470991	1.05225083223067
hakk1236	-0.496190470457255	-0.192611626984431	-1.48448236558889
haus1257	-1.7834381927328	2.83736288122413	-0.029418687103842
hind1269	-1.24791508520511	3.69229950135091	-1.31506472864765
hung1274	2.81186195973285	-0.325336691312427	0.150683208499003
kala1399	6.81547704845936	-3.17655306393803	0.125058470475235
nort2945	5.73246896436011	-1.35087104625145	-0.908623216085047
ital1282	1.62833508021263	-0.917603749547823	0.948214014047509
teso1249	-2.09174936857251	0.467288958921353	1.85207410417445
nucl1643	0.928630263170883	-1.18142667742456	-1.26349784825359
hebr1245	1.0946175771163	2.14646084630282	1.40167732406526
jola1263	-2.45604471004593	2.98337914553941	-0.457660843576365
kaba1278	3.20738181772112	-0.809014512902724	-0.362922493281115
kaya1330	-2.818455086124	0.82254838817719	0.131585471743509
dhan1264	-2.91298818886682	2.36032550524809	-2.51632000631664
chig1238	-0.603633093295755	-0.833275747980363	1.94812150318179
kiku1240	0.0722344755536066	-1.86493698704474	1.32584604288988
kili1267	-5.9787754731905	-4.83102306672216	0.0838871120138008
komi1268	5.78248254578662	-1.53072528502984	-1.02946088298941
komi1269	5.05956135275535	-1.19544543338075	-1.09464081790072
konk1267	-1.57264910821	2.51461081080485	-0.516330889684095
kore1280	2.00931582806569	-0.0608289561640553	-3.18416487939476
krah1246	-3.13386063545548	1.03232654218208	1.01845105417624
kurd1259	1.6738162941235	1.71644099011344	-0.0254695409867728
laca1243	-3.54946504478163	-0.464135504345076	-0.815343169467209
latv1249	3.68197606691716	-1.44669062731352	-0.273829652005001
ling1263	-3.43640676142846	-1.15297310884542	1.55959461942267
gand1255	-1.83251662788914	0.00107694245030331	1.98573797060619
luok1236	-1.86413126665632	-0.109809300609984	1.69813682997993
liby1240	0.372053922246525	4.42484921757994	0.399089838819322
maha1287	0.645743395406213	-1.16280132432351	-1.4241164607574
manx1243	2.13577811690136	-2.83740293491402	1.16642577246452
maor1246	0.410840544078707	-3.29089677351868	1.46071532053072
mara1378	-1.54975909829835	2.84229014839783	-0.153288748760473
mari1278	4.81060978738642	-0.85445774655797	-1.15434296189037
yuca1254	-2.03459295109059	1.00781905472943	0.958687730079531
meso1252	1.10135783960036	3.82138219916781	0.919666048314898
stan1288	2.79077218187076	-0.43754886055736	0.775250224133943
minn1241	-0.47457375153468	0.32532894871787	-0.527293022604143
moks1248	4.34953455294844	-0.782374083161217	-0.803527234492272
moro1292	0.970183565415407	2.47065158889385	1.51448753958745
muyu1244	-6.50394473315279	-6.02444970837066	0.227145084795074
cent2132	0.18201411405934	1.22834099824102	0.9515889713397
nava1243	3.0210288053597	1.26889788088578	0.621578058785542
nene1249	7.1998757224697	-1.95033967715287	-1.46820132594438
east1436	-1.51994662252087	-0.525658664259707	-3.67983091207639
newa1246	-2.5566079027693	0.734164290178667	-3.84044512734647
nhen1239	-5.56081600430937	-3.76658385102363	1.1429862721124
carn1240	-4.06229026298952	-1.08195376062746	0.657500230615489
nyan1307	-1.21187695890488	0.104099703209663	2.19998032068913
norw1258	3.62520572234328	-1.85449244602064	-0.0177521345464062
nyun1247	1.30400604230066	1.10592670771905	1.81011248194453
khan1278	-5.1788708194717	-1.78852500556544	-0.37527279392017
pott1240	-1.60237232239438	1.28938530957186	-1.22665088326476
rian1262	-2.85668946548076	0.0452817151934378	-2.90033556188129
poli1260	3.27081231770595	-0.584741310792863	-0.210927598518529
west2386	-0.19981774980783	3.86104467269725	-0.549048072947637
rund1242	-1.68587918625154	0.218774738860554	1.11747688247137
russ1263	4.98373352130881	-1.24931255312259	-1.24831503738631
lule1254	5.20233021372407	-2.8783607311755	-0.205451155829972
samo1305	-6.65356492861002	-5.2159993963357	-2.88703799883479
sere1260	-2.29626281375554	3.24651262772803	0.229446280145279
shua1257	-4.1731402822355	-4.28872714458456	1.00380429608254
sici1248	1.52970028969061	0.405023000088083	0.935008345112858
sind1272	-0.358534263059823	4.77976319616714	-0.0161913320568668
sout2807	1.9623062628065	-0.00598436900644872	0.563136741399921
sout3123	1.68249690831051	2.71289954474809	1.34585762926471
swis1247	2.06145292898765	-2.63945611768737	-0.262435171211376
tata1255	4.83796619180143	-0.839957167447135	-1.1218788450989
telu1262	-1.5507800809479	3.09878376325692	0.199822740770739
thai1261	-2.68073456174001	1.65943762092661	-0.0854122463789184
ticu1245	-4.4814859650103	-2.8449807104292	1.01395905140384
tigr1270	0.175583074883257	1.90692529827096	1.21486932707068
tong1325	-2.49792071994544	-1.64407932066393	0.634078711051438
tswa1253	0.598415672402163	2.25365727534531	0.775471258616849
tuni1259	1.28374523549469	2.43470069485652	1.28517057581086
nucl1301	2.80695193101987	0.684391052582939	1.00381999836894
tzel1254	-0.404073617316963	-0.435700267789641	0.962932752413885
tzot1259	-1.72090067070463	1.28067976302586	0.0732044618338945
ukra1253	3.47519860586394	-1.96242141697607	-0.32314604536309
urdu1245	-0.530117496606182	3.12402488131364	0.428557464433762
vasa1239	-2.32122231127448	3.36680372006163	-1.33934576178134
cent2150	-5.92379047879532	-3.96089949206348	-0.951696512434749
vend1245	-0.0248267924569667	2.55339540071207	0.869359263968618
viet1252	-2.01053069680601	0.341956554509963	-2.22245464801238
wall1257	-5.3300777042479	-3.68263092444779	0.17737366696543
pano1254	-3.29141116846256	-0.47495444023717	0.577154598291905
wels1247	1.59282691142277	-2.97000630800226	1.01284040204318
nucl1347	-1.66169908129425	4.04774905929637	0.89710220625101
xava1240	-2.22531950501409	1.60749020108763	0.138391917127226
xhos1239	1.72381926421936	-0.0660965109314136	0.628082064911196
yano1261	-4.32165965283372	-2.57580263203979	1.27155951237439
yoru1245	-2.89408428982708	0.777732375578037	1.04074759483127
yucu1253	-5.09115513733757	-3.84671853634503	1.14549780721137
cent2127	5.20908869388072	-1.58407454836961	-0.780674264832501
zulu1248	-0.432742265946571	1.28445438066139	0.631969128033406
